Rfx,FBX011
Rfx,flfl
Rfx,Flo-2
Rfx,fra
Rfx,Frq2
Rfx,fwd
Rfx,G9a
Rfx,Galpha49B
Rfx,Gapdh2
Rfx,Ge-1
Rfx,Gef26
Rfx,Glut1
Rfx,GNBP3
Rfx,G-oalpha47A
Rfx,Gprk2
Rfx,gprs
Rfx,Gug
Rfx,gw
Rfx,hang
Rfx,Hcs
Rfx,HDAC4
Rfx,H
Rfx,Hip14
Rfx,hiw
Rfx,Hmt4-20
Rfx,hoip
Rfx,hppy
Rfx,Hrb98DE
Rfx,Hs6st
Rfx,hts
Rfx,Idh
Rfx,inaE
Rfx,Invadolysin
Rfx,JIL-1
Rfx,jim
Rfx,jing
Rfx,kal-1
Rfx,Kdm4B
Rfx,kek2
Rfx,kek3
Rfx,kek6
Rfx,Khc-73
Rfx,kis
Rfx,klg
Rfx,Kr-h1
Rfx,kuz
Rfx,l(1)G0196
Rfx,l(1)G0230
Rfx,l(1)G0255
Rfx,l(1)G0289
Rfx,l(2)03709
Rfx,l(2)k16918
Rfx,l(3)03670
Rfx,l(3)82Fd
Rfx,l(3)neo38
Rfx,l(3)psg2
Rfx,lap
Rfx,Lar
Rfx,lic
Rfx,lid
Rfx,lilli
Rfx,LIMK1
Rfx,Liprin-gamma
Rfx,loj
Rfx,lola
Rfx,LRP1
Rfx,lute
Rfx,mab-21
Rfx,Manf
Rfx,Mbs
Rfx,MED15
Rfx,MESR4
Rfx,Mhcl
Rfx,Mical
Rfx,milt
Rfx,mim
Rfx,mira
Rfx,mld
Rfx,Mnt
Rfx,Moca-cyp
Rfx,mRpL13
Rfx,mRpL14
Rfx,mRpL55
Rfx,msi
Rfx,msl-2
Rfx,mspo
Rfx,MTA1-like
Rfx,mtSSB
Rfx,mub
Rfx,mura
Rfx,mxc
Rfx,NaCP60E
Rfx,Neb-cGP
Rfx,nej
Rfx,Nf1
Rfx,NHP2
Rfx,Nipped-A
Rfx,Nipped-B
Rfx,nonA
Rfx,Nrx-1
Rfx,n-syb
Rfx,nudC
Rfx,Nup153
Rfx,Nurf-38
Rfx,nvy
Rfx,nwk
Rfx,orb2
Rfx,osa
Rfx,p130CAS
Rfx,pan
Rfx,par-1
Rfx,para
Rfx,Pc
Rfx,pcx
Rfx,Pdsw
Rfx,pgant2
Rfx,ph-d
Rfx,ph-p
Rfx,pico
Rfx,Pka-C1
Rfx,Pka-R2
Rfx,Plc21C
Rfx,plexA
Rfx,plx
Rfx,PMCA
Rfx,pod1
Rfx,poly
Rfx,PP2A-B'
Rfx,prominin-like
Rfx,Prosalpha5
Rfx,PsGEF
Rfx,Ptp99A
Rfx,pUf68
Rfx,pum
Rfx,px
Rfx,qkr54B
Rfx,Rab26
Rfx,Rab35
Rfx,rab3-GEF
Rfx,Ranbp16
Rfx,Rapgap1
Rfx,Rbcn-3B
Rfx,Rbp1-like
Rfx,RFeSP
Rfx,Rfx
Rfx,rg
Rfx,rhea
Rfx,RhoGAP100F
Rfx,RhoGAP19D
Rfx,RhoGAP1A
Rfx,RhoGAP71E
Rfx,RhoGAP93B
Rfx,RhoGAPp190
Rfx,robo
Rfx,Roc1a
Rfx,Rox8
Rfx,Rpb5
Rfx,Rpn3
Rfx,Rpn9
Rfx,Rpt3
Rfx,rtGEF
Rfx,rut
Rfx,Sap47
Rfx,SCAR
Rfx,Sec16
Rfx,Sema-1a
Rfx,seq
Rfx,sff
Rfx,sfl
Rfx,Shal
Rfx,Shaw
Rfx,shep
Rfx,sick
Rfx,Sin3A
Rfx,siz
Rfx,skd
Rfx,sli
Rfx,slik
Rfx,SMC1
Rfx,sno
Rfx,sns
Rfx,Socs16D
Rfx,Sod
Rfx,Spn
Rfx,spri
Rfx,Spt20
Rfx,srpk79D
Rfx,Ssdp
Rfx,ssp3
Rfx,stan
Rfx,stau
Rfx,sty
Rfx,Su(var)3-9
Rfx,su(w[a])
Rfx,Su(z)2
Rfx,svr
Rfx,sw
Rfx,sws
Rfx,Sxl
Rfx,syd
Rfx,Syn1
Rfx,Syn
Rfx,Syt12
Rfx,Syt1
Rfx,Taf4
Rfx,Tapdelta
Rfx,tara
Rfx,tay
Rfx,Ten-m
Rfx,thoc6
Rfx,tinc
Rfx,tipE
Rfx,tlk
Rfx,tna
Rfx,toc
Rfx,tomosyn
Rfx,TORC
Rfx,tow
Rfx,trbl
Rfx,Trf2
Rfx,Trf4-1
Rfx,Trim9
Rfx,trio
Rfx,trpm
Rfx,trx
Rfx,tsr
Rfx,tty
Rfx,tun
Rfx,Uch-L3
Rfx,unc-104
Rfx,unc-119
Rfx,unc-13
Rfx,unc-5
Rfx,Unr
Rfx,ush
Rfx,Utx
Rfx,vav
Rfx,vfl
Rfx,Vps28
Rfx,wah
Rfx,wapl
Rfx,wech
Rfx,X11L
Rfx,Zn72D
rn,a6
rn,Akt1
rn,Amun
rn,Ank
rn,AP-1gamma
rn,AP-1sigma
rn,Argk
rn,arm
rn,aru
rn,ASPP
rn,Atx2
rn,baz
rn,bel
rn,B-H1
rn,B-H2
rn,bif
rn,boi
rn,bowl
rn,br
rn,BRWD3
rn,Bsg25D
rn,bs
rn,Btk29A
rn,btsz
rn,C3G
rn,Cad74A
rn,Cad87A
rn,ca
rn,Camta
rn,capt
rn,caup
rn,caz
rn,Cdep
rn,CG1021
rn,CG10249
rn,CG10492
rn,CG10543
rn,CG10555
rn,CG10741
rn,CG10777
rn,CG10915
rn,CG11122
rn,CG11399
rn,CG12424
rn,CG12702
rn,CG13366
rn,CG13800
rn,CG1657
rn,CG17211
rn,CG1943
rn,CG2083
rn,CG30389
rn,CG3056
rn,CG31158
rn,CG31195
rn,CG31224
rn,CG3125
rn,CG31531
rn,CG31637
rn,CG31678
rn,CG32111
rn,CG32138
rn,CG32264
rn,CG32479
rn,CG32529
rn,CG32541
rn,CG32556
rn,CG32685
rn,CG32758
rn,CG33275
rn,CG3328
rn,CG33291
rn,CG34371
rn,CG34394
rn,CG34398
rn,CG34401
rn,CG34449
rn,CG3638
rn,CG3800
rn,CG3921
rn,CG3964
rn,CG4165
rn,CG4221
rn,CG42258
rn,CG42506
rn,CG42574
rn,CG42673
rn,CG42797
rn,CG43163
rn,CG4496
rn,CG4768
rn,CG5261
rn,CG5273
rn,CG5746
rn,CG6040
rn,CG6227
rn,CG6420
rn,CG6954
rn,CG7185
rn,CG7326
rn,CG7372
rn,CG7546
rn,CG7896
rn,CG8034
rn,CG8184
rn,CG8405
rn,CG8552
rn,CG8557
rn,CG8740
rn,CG8949
rn,CG9086
rn,CG9132
rn,CG9634
rn,CG9782
rn,CG9973
rn,chb
rn,cher
rn,cic
rn,Cka
rn,ck
rn,cno
rn,cora
rn,CoRest
rn,cp309
rn,CR33328
rn,CR33987
rn,Crag
rn,crb
rn,CrebB-17A
rn,crol
rn,CtBP
rn,cv-c
rn,cv
rn,cwo
rn,dac
rn,dally
rn,dap
rn,dco
rn,d
rn,dia
rn,dlg1
rn,Dl
rn,dom
rn,Dp1
rn,Dp
rn,dpp
rn,Drak
rn,ds
rn,dsx
rn,Duox
rn,dx
rn,Dyb
rn,Dys
rn,E2f
rn,east
rn,ec
rn,ed
rn,Egfr
rn,egl
rn,eIF5B
rn,elB
rn,ena
rn,enc
rn,ens
rn,E(Pc)
rn,esn
rn,ex
rn,Exn
rn,e(y)3
rn,faf
rn,fax
rn,fd68A
rn,flfl
rn,fliI
rn,for
rn,foxo
rn,fra
rn,fry
rn,fs(1)h
rn,Fur1
rn,fus
rn,fz2
rn,Gef26
rn,Gli
rn,grh
rn,gro
rn,GstS1
rn,Gug
rn,gukh
rn,hang
rn,HDAC4
rn,Hel25E
rn,hipk
rn,His3.3B
rn,Hmt4-20
rn,how
rn,hrg
rn,htt
rn,Ino80
rn,inv
rn,inx2
rn,jar
rn,jbug
rn,jing
rn,kdn
rn,kek5
rn,Khc
rn,kis
rn,Klp10A
rn,Kr-h1
rn,kst
rn,Kul
rn,kuz
rn,l(1)G0007
rn,l(1)G0289
rn,l(3)psg2
rn,Lam
rn,LanA
rn,LanB1
rn,LanB2
rn,larp
rn,lbk
rn,lid
rn,lilli
rn,Liprin-alpha
rn,LpR2
rn,Lsd-2
rn,lute
rn,lva
rn,mas
rn,mask
rn,Mbs
rn,MED14
rn,MESR4
rn,Mi-2
rn,Mical
rn,mip130
rn,mirr
rn,msn
rn,Msr-110
rn,mxc
rn,Myo10A
rn,nej
rn,Neu3
rn,nkd
rn,nocte
rn,Nrg
rn,Nup153
rn,olf186-F
rn,olf413
rn,orb2
rn,osa
rn,ovo
rn,pcx
rn,Pde8
rn,Pdfr
rn,Pep
rn,pgant5
rn,ph-d
rn,ph-p
rn,Pk92B
rn,pk
rn,Pkn
rn,Pld
rn,ppa
rn,Ppn
rn,ptc
rn,pwn
rn,pyd
rn,Rab23
rn,Rbcn-3A
rn,Rbcn-3B
rn,Rbp2
rn,RhoGAP71E
rn,Rip11
rn,Rm62
rn,rn
rn,robo
rn,roq
rn,RpL22
rn,Rpt3
rn,Rtf1
rn,rtGEF
rn,rump
rn,Samuel
rn,sas
rn,sdk
rn,Sec16
rn,Sema-1b
rn,Sema-5c
rn,sgg
rn,S
rn,Shroom
rn,Sin3A
rn,skd
rn,sktl
rn,sli
rn,Smr
rn,SNF1A
rn,snRNP-U1-70K
rn,Socs16D
rn,sol
rn,Spx
rn,sqd
rn,Ssdp
rn,ssh
rn,ssp3
rn,sty
rn,Sur-8
rn,sw
rn,sws
rn,tai
rn,tankyrase
rn,Tao-1
rn,tara
rn,Ten-a
rn,Ten-m
rn,timeout
rn,tinc
rn,tio
rn,tlk
rn,Tm1
rn,tna
rn,Toll-7
rn,Tollo
rn,TORC
rn,tou
rn,tral
rn,trio
rn,ttk
rn,tun
rn,twin
rn,Ube3a
rn,uif
rn,vfl
rn,Vinc
rn,wapl
rn,wb
rn,wdb
rn,W
rn,wnd
rn,wts
rn,yps
rn,YT521-B
ro,Aats-ala-m
ro,Ace
ro,amon
ro,ap
ro,Appl
ro,beat-IIb
ro,beat-IIIa
ro,beat-IIIc
ro,betaTub60D
ro,B-H1
ro,B-H2
ro,Bx
ro,CG11073
ro,CG12442
ro,CG12972
ro,CG13251
ro,CG13293
ro,CG13830
ro,CG13966
ro,CG14516
ro,CG14629
ro,CG14741
ro,CG15097
ro,CG15118
ro,CG15630
ro,CG1607
ro,CG17104
ro,CG2556
ro,CG31176
ro,CG3168
ro,CG32397
ro,CG32406
ro,CG34007
ro,CG42339
ro,CG42457
ro,CG42534
ro,CG4267
ro,CG5522
ro,CG5756
ro,CG6024
ro,CG6026
ro,CG6234
ro,CG6495
ro,CG7991
ro,CG8192
ro,CG8965
ro,CG9134
ro,CG9335
ro,CG9650
ro,comm2
ro,comm
ro,cpo
ro,Cpr97Eb
ro,DCX-EMAP
ro,Dh31-R1
ro,Dhc36C
ro,Dot
ro,dpr10
ro,dpr12
ro,dpr
ro,dve
ro,eg
ro,esg
ro,eya
ro,fng
ro,Gasp
ro,gl
ro,gogo
ro,grn
ro,hbs
ro,Hmx
ro,if
ro,Imp
ro,inaC
ro,Ipp
ro,Jupiter
ro,klg
ro,kn
ro,lea
ro,loco
ro,LpR1
ro,lz
ro,mbl
ro,Mmp2
ro,mrj
ro,mspo
ro,nerfin-1
ro,NetA
ro,NetB
ro,ninaC
ro,nub
ro,Osi4
ro,Osi9
ro,pdm3
ro,phyl
ro,Pxn
ro,qua
ro,rdo
ro,rdx
ro,retn
ro,rho
ro,robo3
ro,rst
ro,ru
ro,scrt
ro,Sdc
ro,sens
ro,SerT
ro,sff
ro,Side
ro,so
ro,SP2353
ro,spz5
ro,stai
ro,stg
ro,Taf12L
ro,tau
ro,tey
ro,tmod
ro,Traf4
ro,TSG101
ro,tup
ro,vg
ro,wgn
ro,wun2
ro,X11Lbeta
run,CG15019
run,CG8192
Rx,5-HT1A
Rx,abd-A
Rx,Ac78C
Rx,acj6
Rx,AlCR2
Rx,alpha-Est9
Rx,apt
Rx,axo
Rx,bap
Rx,beat-Ia
Rx,beat-Ib
Rx,beat-Ic
Rx,beat-IIa
Rx,beat-IV
Rx,beat-Va
Rx,beat-Vb
Rx,beat-Vc
Rx,beat-VI
Rx,bru-3
Rx,bsh
Rx,CadN2
Rx,CAH1
Rx,can
Rx,Cbp53E
Rx,CcapR
Rx,CCHa1r
Rx,CCHa2r
Rx,CCKLR-17D1
Rx,Ccn
Rx,CG10384
Rx,CG10479
Rx,CG10947
Rx,CG11085
Rx,CG11221
Rx,CG1124
Rx,CG11294
Rx,CG11317
Rx,CG11319
Rx,CG12484
Rx,CG12594
Rx,CG13287
Rx,CG13579
Rx,CG1358
Rx,CG13594
Rx,CG13739
Rx,CG14010
Rx,CG14459
Rx,CG14521
Rx,CG14669
Rx,CG14989
Rx,CG15201
Rx,CG15236
Rx,CG15311
Rx,CG15431
Rx,CG15478
Rx,CG15537
Rx,CG16778
Rx,CG1688
Rx,CG17193
Rx,CG18208
Rx,CG18210
Rx,CG2082
Rx,CG30116
Rx,CG30127
Rx,CG30158
Rx,CG30203
Rx,CG31191
Rx,CG31235
Rx,CG31324
Rx,CG31369
Rx,CG31386
Rx,CG31663
Rx,CG31708
Rx,CG32432
Rx,CG32547
Rx,CG33639
Rx,CG34038
Rx,CG34340
Rx,CG34351
Rx,CG34353
Rx,CG34354
Rx,CG34356
Rx,CG34357
Rx,CG34362
Rx,CG34370
Rx,CG34372
Rx,CG34420
Rx,CG3822
Rx,CG3940
Rx,CG42235
Rx,CG42260
Rx,CG42265
Rx,CG42343
Rx,CG42346
Rx,CG42368
Rx,CG42509
Rx,CG42540
Rx,CG42613
Rx,CG42732
Rx,CG42750
Rx,CG42796
Rx,CG42817
Rx,CG42843
Rx,CG43223
Rx,CG4328
Rx,CG4341
Rx,CG4409
Rx,CG4484
Rx,CG4577
Rx,CG4629
Rx,CG5687
Rx,CG6123
Rx,CG6154
Rx,CG6218
Rx,CG7180
Rx,CG7918
Rx,CG8784
Rx,CG9109
Rx,CG9134
Rx,CG9650
Rx,Con
Rx,croc
Rx,Cyp4g15
Rx,D2R
Rx,Dbx
Rx,Dh31
Rx,Dh44-R1
Rx,Dh
Rx,dmrt99B
Rx,DmsR-1
Rx,DopEcR
Rx,DopR2
Rx,DopR
Rx,dpr11
Rx,dpr13
Rx,dpr15
Rx,dpr17
Rx,dpr2
Rx,dpr3
Rx,dpr6
Rx,Drep-3
Rx,dsf
Rx,elk
Rx,Ets65A
Rx,eys
Rx,Fas3
Rx,fas
Rx,fne
Rx,FR
Rx,Frq2
Rx,Gad1
Rx,GluClalpha
Rx,Glu-RIB
Rx,Glu-RI
Rx,Gsc
Rx,ham
Rx,hbn
Rx,HGTX
Rx,hoe1
Rx,Hs3st-A
Rx,Hs6st
Rx,hug
Rx,IA-2
Rx,igl
Rx,kn
Rx,Lkr
Rx,mAcR-60C
Rx,Mdr65
Rx,Mes2
Rx,mmd
Rx,mun
Rx,nAcRalpha-30D
Rx,nAcRalpha-34E
Rx,nAcRalpha-7E
Rx,nAcRalpha-96Aa
Rx,Nckx30C
Rx,Nep4
Rx,neuroligin
Rx,nimA
Rx,Nmdar2
Rx,npf
Rx,oa2
Rx,Oamb
Rx,Oatp58Dc
Rx,Oaz
Rx,otp
Rx,pb
Rx,pdm3
Rx,Picot
Rx,Pkc53E
Rx,Poxm
Rx,Proct
Rx,pros
Rx,Ptr
Rx,Ptx1
Rx,Pvf3
Rx,Rab23
Rx,Rgk1
Rx,Rh50
Rx,RunxA
Rx,Rx
Rx,Scgdelta
Rx,Shab
Rx,shakB
Rx,Shal
Rx,sif
Rx,sim
Rx,Sip1
Rx,slou
Rx,sNPF-R
Rx,sns
Rx,Sox21a
Rx,SoxN
Rx,star1
Rx,Syn1
Rx,Takr99D
Rx,Toll-6
Rx,unc-13-4A
Rx,VAChT
Rx,VGlut
Rx,Vmat
Rx,Vsx1
Rx,Vsx2
Rx,Wnt10
Rx,wor
Rx,wrapper
sc,18w
sc,Aats-gln
sc,Aats-leu
sc,ac
sc,Acp53C14c
sc,AdoR
sc,aft
sc,Alh
sc,al
sc,alpha-Man-IIb
sc,Ant2
sc,Apc2
sc,app
sc,Atf-2
sc,Atf3
sc,Atg1
sc,att-ORFA
sc,aur
sc,bchs
sc,beat-IIIa
sc,Best1
sc,beta4GalT7
sc,beta'Cop
sc,Blimp-1
sc,bonsai
sc,bves
sc,bys
sc,C15
sc,CadN
sc,CAP
sc,CCHa2r
sc,Cdc6
sc,CdGAPr
sc,cdi
sc,CdsA
sc,cenG1A
sc,Cerk
sc,CG10050
sc,CG10082
sc,CG10151
sc,CG10185
sc,CG10277
sc,CG10343
sc,CG10359
sc,CG10376
sc,CG10440
sc,CG10483
sc,CG10565
sc,CG10602
sc,CG10635
sc,CG10638
sc,CG10669
sc,CG10702
sc,CG10710
sc,CG10737
sc,CG10864
sc,CG10898
sc,CG10904
sc,CG10932
sc,CG1104
sc,CG11180
sc,CG11200
sc,CG11208
sc,CG11255
sc,CG11279
sc,CG11293
sc,CG11334
sc,CG11406
sc,CG1140
sc,CG1142
sc,CG11444
sc,CG11486
sc,CG11550
sc,CG11555
sc,CG11576
sc,CG11660
sc,CG11779
sc,CG11859
sc,CG11920
sc,CG11926
sc,CG11964
sc,CG11980
sc,CG12038
sc,CG12050
sc,CG12065
sc,CG12104
sc,CG12107
sc,CG12128
sc,CG12134
sc,CG12140
sc,CG12263
sc,CG12288
sc,CG12309
sc,CG12343
sc,CG1234
sc,CG12413
sc,CG12419
sc,CG12708
sc,CG12909
sc,CG13016
sc,CG13035
sc,CG13090
sc,CG13096
sc,CG1316
sc,CG13192
sc,CG13325
sc,CG13361
sc,CG13575
sc,CG13587
sc,CG13908
sc,CG13928
sc,CG1399
sc,CG14024
sc,CG14168
sc,CG14186
sc,CG14230
sc,CG14301
sc,CG14445
sc,CG14535
sc,CG14632
sc,CG14671
sc,CG14869
sc,CG15027
sc,CG15082
sc,CG15093
sc,CG15207
sc,CG15312
sc,CG1542
sc,CG15445
sc,CG15743
sc,CG15877
sc,CG15905
sc,CG1607
sc,CG1635
sc,CG1662
sc,CG1671
sc,CG16791
sc,CG16912
sc,CG16979
sc,CG1703
sc,CG1707
sc,CG17266
sc,CG17278
sc,CG17341
sc,CG17378
sc,CG17549
sc,CG1785
sc,CG17917
sc,CG18467
sc,CG1902
sc,CG2107
sc,CG2224
sc,CG2260
sc,CG2765
sc,CG2865
sc,CG2918
sc,CG2972
sc,CG30015
sc,CG30089
sc,CG30115
sc,CG30156
sc,CG3021
sc,CG30340
sc,CG30419
sc,CG30496
sc,CG3071
sc,CG31038
sc,CG3104
sc,CG31051
sc,CG31064
sc,CG31120
sc,CG31223
sc,CG3123
sc,CG31320
sc,CG31510
sc,CG31607
sc,CG31900
sc,CG3224
sc,CG32344
sc,CG32409
sc,CG32447
sc,CG32486
sc,CG32521
sc,CG3267
sc,CG32703
sc,CG3281
sc,CG3288
sc,CG33144
sc,CG33232
sc,CG3335
sc,CG33696
sc,CG33988
sc,CG34217
sc,CG34264
sc,CG34396
sc,CG3523
sc,CG3608
sc,CG3663
sc,CG3709
sc,CG3756
sc,CG3764
sc,CG3967
sc,CG4042
sc,CG4069
sc,CG4133
sc,CG4159
sc,CG42238
sc,CG42248
sc,CG42268
sc,CG4230
sc,CG42313
sc,CG42321
sc,CG42324
sc,CG42339
sc,CG42404
sc,CG42533
sc,CG42663
sc,CG42668
sc,CG42669
sc,CG42674
sc,CG42700
sc,CG42741
sc,CG43062
sc,CG43143
sc,CG43162
sc,CG4390
sc,CG4598
sc,CG4627
sc,CG4646
sc,CG4662
sc,CG4702
sc,CG4766
sc,CG4806
sc,CG4933
sc,CG5001
sc,CG5018
sc,CG5033
sc,CG5037
sc,CG5254
sc,CG5498
sc,CG5510
sc,CG5567
sc,CG5589
sc,CG5644
sc,CG5645
sc,CG5706
sc,CG5800
sc,CG5886
sc,CG5903
sc,CG5953
sc,CG5976
sc,CG6073
sc,CG6094
sc,CG6191
sc,CG6279
sc,CG6388
sc,CG6404
sc,CG6424
sc,CG6550
sc,CG6712
sc,CG6724
sc,CG6726
sc,CG6751
sc,CG6767
sc,CG6937
sc,CG7011
sc,CG7024
sc,CG7029
sc,CG7082
sc,CG7175
sc,CG7246
sc,CG7337
sc,CG7589
sc,CG7800
sc,CG7839
sc,CG7845
sc,CG7993
sc,CG8026
sc,CG8031
sc,CG8064
sc,CG8090
sc,CG8334
sc,CG8368
sc,CG8483
sc,CG8910
sc,CG8920
sc,CG8939
sc,CG9059
sc,CG9231
sc,CG9246
sc,CG9270
sc,CG9286
sc,CG9297
sc,CG9300
sc,CG9302
sc,CG9319
sc,CG9331
sc,CG9386
sc,CG9471
sc,CG9586
sc,CG9590
sc,CG9630
sc,CG9646
sc,CG9754
sc,CG9772
sc,CG9799
sc,chn
sc,Cip4
sc,clos
sc,clt
sc,clu
sc,corn
sc,cpb
sc,CstF-50
sc,Cyt-c-p
sc,Ddr
sc,Ddx1
sc,Dgk
sc,Dis3
sc,Dll
sc,DNApol-alpha180
sc,DNApol-alpha73
sc,Doc1
sc,Doc3
sc,DppIII
sc,drm
sc,Dscam3
sc,dsx-c73A
sc,Eap
sc,eIF6
sc,Eip78C
sc,Elp2
sc,ems
sc,Epac
sc,e(y)2b
sc,fd96Ca
sc,fdl
sc,ferrochelatase
sc,Fie
sc,fig
sc,fj
sc,FK506-bp1
sc,Fkbp13
sc,fng
sc,Fps85D
sc,ftz-f1
sc,fu
sc,fwd
sc,fzy
sc,GABA-B-R2
sc,GC
sc,Gr43a
sc,granny-smith
sc,gskt
sc,gt
sc,gukh
sc,H15
sc,hbs
sc,Hey
sc,hgo
sc,h
sc,hiw
schlank,CG11071
schlank,CG15725
schlank,CG34353
schlank,CG4747
schlank,CG5224
schlank,CG8408
schlank,CG9760
schlank,dpr6
schlank,Gbeta13F
schlank,Gp150
schlank,Lis-1
schlank,mib1
schlank,PHDP
schlank,rap
schlank,Rm62
schlank,sm
schlank,Vha44
schlank,Wnt2
sc,HLHmbeta
sc,Hmgcr
sc,Hmgs
sc,hoip
sc,Hph
sc,hppy
sc,Hs2st
sc,Hsp70Aa
sc,Hsp70Ab
sc,Hsp70Ba
sc,Hsp70Bbb
sc,Hsp70Bb
sc,HtrA2
sc,inaE
sc,insc
sc,Invadolysin
sc,Ir93a
sc,Jafrac2
sc,jagn
sc,JhI-1
sc,jumu
sc,KCNQ
sc,kek4
sc,Khc-73
sc,Kif19A
sc,king-tubby
sc,kirre
sc,klg
sc,knrl
sc,KrT95D
sc,kz
sc,l(1)G0020
sc,l(1)G0196
sc,l(2)03709
sc,l(2)09851
sc,l(2)34Fd
sc,l(2)35Bd
sc,l(2)k01209
sc,l(2)k09022
sc,l(3)01239
sc,l(3)07882
sc,Lar
sc,Liprin-gamma
sc,lmd
sc,Lpin
sc,lsn
sc,m6
sc,Mat89Ba
sc,Mgat2
sc,mib2
sc,MICAL-like
sc,mid
sc,mi
sc,milt
sc,mim
sc,mms4
sc,Mob2
sc,mod
sc,mos
sc,mRpL1
sc,mRpL21
sc,mRpL24
sc,mRpL28
sc,mRpL32
sc,mRpL41
sc,mRpL43
sc,mRpL46
sc,mRpL51
sc,mRpL52
sc,mRpS2
sc,mRpS35
sc,msk
sc,Mt2
sc,mtTFB2
sc,Muc68D
sc,Mys45A
sc,nero
sc,net
sc,Nnp-1
sc,Notum
sc,ns1
sc,n-syb
sc,Nup133
sc,nvy
sc,Oatp74D
sc,Octbeta3R
sc,odd
sc,orb2
sc,Ote
sc,Pak
sc,Pal1
sc,par-1
sc,Pcf11
sc,PDCD-5
sc,pelo
sc,pen
sc,per
sc,Pif1A
sc,pigeon
sc,plx
sc,pnr
sc,poly
sc,Ppox
sc,Pros28.1
sc,Prp38
sc,Psc
sc,PsGEF
sc,puc
sc,px
sc,qtc
Scr,abba
sc,RabX4
Scr,Ac78C
Scr,Ahcy89E
sc,RanGap
Scr,Antp
sc,Rapgap1
Scr,AR-2
Scr,axo
Scr,bab1
Scr,bap
Scr,bgm
sc,Rbm13
sc,Rbp9
Scr,CAH2
Scr,CCHa2
Scr,CG10962
Scr,CG11319
Scr,CG12009
Scr,CG12688
Scr,CG13003
Scr,CG13857
Scr,CG14332
Scr,CG15021
Scr,CG15186
Scr,CG17181
Scr,CG2082
Scr,CG30203
Scr,CG3036
Scr,CG31547
Scr,CG4408
Scr,CG4577
Scr,CG4721
Scr,CG5171
Scr,CG6426
Scr,CG7180
Scr,CG8888
Scr,CG9413
Scr,CG9650
Scr,ClC-a
Scr,Cng
Scr,Cpr12A
Scr,cu
Scr,Cyp12e1
sc,REG
Scr,fusl
sc,Rfx
sc,Rgl
Scr,grn
Scr,Gs2
Scr,ham
Scr,HGTX
Scr,jp
Scr,KaiRIA
Scr,Mad
Scr,Mdr65
Scr,Nep4
Scr,Neurochondrin
Scr,Obp56d
sc,RpI12
sc,RpI135
Scr,Picot
Scr,Poxm
Scr,Proc-R
Scr,Ptr
Scr,Pvf3
Scr,Rgk1
Scr,Rh50
sc,Rrp40
sc,Rs1
Scr,sad
Scr,sals
Scr,Scgdelta
Scr,Scr
Scr,Shab
Scr,shakB
Scr,Sur
scrt,DNApol-alpha50
Scr,trh
Scr,TyrR
Scr,unpg
Scr,Vsx1
Scr,wrapper
sc,Sap47
sc,Sas10
sc,Sb
sc,Scgalpha
sc,sc
sc,Scox
sc,Scsalpha
sc,s-cup
sc,Sema-1a
sc,sff
sc,Sgt
sc,sick
sc,simj
sc,siz
sc,Ski6
sc,SKIP
sc,Slh
sc,sno
sc,SpdS
sc,Spindly
sc,spir
sc,Spn
sc,spri
sc,Sptr
sc,sqz
sc,Srp54k
sc,stet
sc,stv
sc,Sucb
sc,Su(fu)
sc,Surf6
sc,Su(var)3-9
sc,Teh1
sc,Teh2
sc,TFAM
sc,th
sc,tko
sc,toc
sc,tow
sc,Traf4
sc,Trim9
sc,Trp1
sc,trp
sc,trpm
sc,Tsp
sc,TTLL3B
sc,Tudor-SN
sc,U3-55K
sc,UbcD10
sc,UGP
sc,unc-104
sc,unc79
sc,Unr
sc,Vha68-2
sc,Vhl
sc,vnd
sc,wal
sc,WASp
sc,wcd
sc,wech
sc,wg
sc,ymp
sc,Zpr1
sens-2,Awh
sens-2,sens-2
sens,betaTub60D
sens,CG13251
sens,CG13966
sens,CG2556
sens,Gef64C
sens,jdp
sens,Ptx1
sens,ro
sens,ru
sima,AGO1
sima,Akap200
sima,Alh
sima,alpha-Man-I
sima,aop
sima,AP-1gamma
sima,ASPP
sima,Asx
sima,babo
sima,baz
sima,bbg
sima,BicD
sima,bon
sima,br
sima,brk
sima,Btk29A
sima,C3G
sima,Cad87A
sima,Camta
sima,CdGAPr
sima,cenB1A
sima,CG10011
sima,CG10543
sima,CG11138
sima,CG11486
sima,CG11505
sima,CG11873
sima,CG13366
sima,CG14023
sima,CG14200
sima,CG14425
sima,CG14441
sima,CG14478
sima,CG15817
sima,CG1677
sima,CG16791
sima,CG17233
sima,CG17838
sima,CG2083
sima,CG2258
sima,CG31082
sima,CG31158
sima,CG31224
sima,CG31635
sima,CG32043
sima,CG32264
sima,CG32369
sima,CG32529
sima,CG32541
sima,CG32676
sima,CG32767
sima,CG33298
sima,CG33691
sima,CG33692
sima,CG33960
sima,CG34347
sima,CG34383
sima,CG34398
sima,CG34449
sima,CG3638
sima,CG3655
sima,CG42258
sima,CG42389
sima,CG42506
sima,CG42533
sima,CG42593
sima,CG42671
sima,CG42684
sima,CG43143
sima,CG4374
sima,CG5521
sima,CG6490
sima,CG7337
sima,CG8177
sima,CG8312
sima,CG8552
sima,CG8557
sima,CG9973
sima,cg
sima,CHES-1-like
sima,chif
sima,chn
sima,cic
sima,Cip4
sima,crb
